C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-uCWPd9Q7HcjW6B2nWkugewHaE7.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-7RF5swNLVI-WutU6z3L0PAHaGG.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-MOqbB9mhkaVwDTyr244tzwHaE8.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-O8pS0Olk1otgzutk3t9AMAHaF0.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-iv1lob9I31eoYx8vEA_YowHaFj.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-_sxV_hmsJl8-OtqJHNbaewHaLh.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-R-bsUZJ9ZDij3zNQuKpZQgAAAA.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-MTmayQAcis4IbNA0Lvd9cQHaEv.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP--KzKnCa70HcbTo88ospaLgAAAA.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-Rv9YSvm6P4XQkYCVsZwWqAHaE8.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-vDEfh1JEquik1FqMYZ18ngHgHK.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-qXsUssjDGcqIbhnlF4kfKwEeDZ.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-vhT2OSx_-RorASENDyAO4gHaFj.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-lge2VdkcIgKNOPaTiOKhuAHaIL.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-kOXQCjjU9fufELC5mxfJpQHaHa.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-Y7ame0PHwk7SlDRAxI9-6AEsDh.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\eb3cb70f28f0053ed1584d05fb1d4e9fe777ead218ac104497f5c97ca5ecb5b1_640.jpg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-HRHNWokHB2gNFRw7F3BS7AHaEa.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-xeQEhr_GDmC61igAb0NHNwHaE7.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-pNT2dZcWkD-ucGFFRDwRiwHaE8.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-gv97_Qgnc7E7f9y6Kh6fNwHaE6.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-HWeWn64DtZ0MSrgTksxSlAHaFi.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-QJNVASYG4lBobxk4SjLYPwHaE7.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\ec30b90729f01c22d2524518b7444f92e37fe5d404b0144390f8c47ba6ebb4_640.jpg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-WyvsEQPONhaoRAekH7X-OQHaFp.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-YFyAL6frLpA7UopWeG1FJgHaE7.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-J_OW5WSJhDqBu5PO0i0MLgHaGN.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-GGbDY--kigokv-p8eVl5ZgHaFj.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-SerWzXmqcu_D52JnthkVzQHaE7.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-uknI2RNrjaBZR-DGrgshHgHaE7.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-llpwljKwZtTrn4PTEp8XYQHaE8.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-QGSuAXz57tqBK-18Fjmd1wHaF7.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-oF5ydsnV8dO8ztO1h_ZkUAHaE8.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\ec33b30f2af41c22d2524518b7444f92e37fe5d404b0144390f8c47ba6ebb4_640.jpg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-dPl50DoXPwHKQpv-EQ-lOAEsDY.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-ZoQ8Nyr4YgYWVrptleO-8QHaGn.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-g4wGZ4HrdK3b6UPdZiTq3QHaFj.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-whx8RlktN3REZUzzfu-kbwHaHJ.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-Vn5avrGnBaz7jDd4dsoT1wHaFj.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-c0FkWAI_UG-P0PYZnPLY2QHaFc.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-EiXDM0-84JJMsJwR6UyqqAHaHa.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-U3RfcADrPojJhgDDXco3sAHaFn.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-TsCQ0Nmqo2OFGolbgJaQdwEsEU.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-9u3Jnd4tyOPVa4rkOj784QHaE7.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-msmpn6DP5ocUoj2oZMvD7wHaF7.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-QD1zmOjnLTbT1QSA2ysgPwHaKA.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-yPcAcmqAt-WrHbIl-nb4uwHaE8.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-MV0B39uLpdjh2XM_u3W_JQHaE8.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-iUu_xkAfKjhSunZbxMnffAHaF_.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-lUvh142agRsDq22F7s2RCAHaHN.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-XhINKQckEZ0aN6Ses20eIQHaF1.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-VBjgq841wQ0WuK2x7z4yQwHaFz.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-5JtoMWJMBGohAE1Ug-oV6gAAAA.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-jPKQ7kR7rI6xkYPZ1EYV0wHaFN.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-Fb0ET9KxOv3DeZwutRbqTQHaFj.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-eh8eD8Sy2vBthG_wh0XA-wHaE8.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-QSxtk2wF7oZsq6vTwbj3bAHaFw.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-sT_YdfhE8LpAB-V6Zv0EQwEsDq.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-monoFp5g641meVYE6BbXYgHaFt.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-4QCk0X6OuJO5Q9f7Klmh4AHaHL.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP--K91z-9WH-Mh-rcqpq788gHaE3.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-_adH6bC4PmNlkd_C926DsgHaE8.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-DIuYBkRKDV994invsBXFMAHaE9.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-jVsh-uZsUK2kqWqigKoAQAHaFL.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-a-0nPuSLIwGDXaH8aL-TXAHaFj.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-u3mDleTcWTFq3M7goA3ShAHaFj.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-1whi6SMIAAR3Ajug6S0WWAHaJn.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-wjZwEaA0y1ANhH0xlOYKTQHaL0.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-UIVg6O4Vfsdxrto2KYbxcwAAAA.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-iclNzNStA87Fz2Bir8g8XwHaF_.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP--86L_FFTa-JtV4834BxTYgHaFj.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-QvnxuY16ntwUmpnp27CyMQHaEL.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-AP0ELgsy3lINqnOosbnlQAHaFL.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-V6LgtBjZb6dshuECCt_rYAHaGK.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-Gs6HWs39SjRmBpVNatiZbgEsDz.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-JzxmEtWRFJirOED31Iv4SgHaEK.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-frYTN_gttIbTLNSAIWckCQHaIM.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-oZee4aoXvtkxFwUDdN07RgHaHF.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP--xdNtr7NfOzIBj7A4ru5GwHaFj.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-6awwwOpzVOks_yECwkndCQHaFW.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-9BSbL16xwWyKZjhqGuiLYgHaJ4.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-NnAAmAHdDOsdfnso0TxooAHaFj.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-veHOWJ_FZZyaHScC_KdRBgHaFS.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-UVUL4KFQFCFhIk_EkRaLkgHaFj.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-tDLPmdYjYUrLK4HOarEDFgEsCp.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-0gV23oVlz3hcf6j3cit1RAHaE8.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-6_BUcsNskIRmm6Ow_yBGWgHaE7.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-RN7Grd0X2QRprci7s6gf8QHaHa.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-A18nJuy4E8aHtH3wfZ0xLgHaKl.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-Nm_V_V2SQrXIYpwwnkwQ3gHaFS.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\eb32b7092ef4063ed1584d05fb1d4e9fe777ead218ac104497f5c97ca5ecb3b9_640.jpg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-yQogiuR7T422WZW0DfdLUgAAAA.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-9CtRMRZaLI8n4SCgjd2WiAHaFC.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-TcSE6XcbMCn07C50J_w6HQHaFj.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-xXjPOeMolc93KhJW3BU1JgHaHz.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-aJxVlDB1HRsqRzomIZPYFgHaFn.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\ea35b40a2af6063ed1584d05fb1d4e9fe777ead218ac104497f5c97ca5ecb5b1_640.jpg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-pGsat9OCNbiDN7FCsrumdAAAAA.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-C_VsRcn82F7NJcoG-whj3QHaCu.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-nxQmrns5Swc_b3FIAB9u_QHaFL.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-52ki9o7uFLChL1VRP3lW0QHaFZ.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-38BvOcnoQIyjLzPdl3zqAQAAAA.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\ea34b30f29f5063ed1584d05fb1d4e9fe777ead218ac104497f5c97ca5edb3bd_640.jpg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-ytmfl7C5pbd46M8cK_yBmwHaFN.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-og0zFkTv7BqJj8OHdhEgGwHaHa.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-hPqn-XHDKqEnStcfdi1EZQAAAA.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-FDbGratDIOLlolV-e_0WaQHaE7.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-AAU5fnHkwc7CbDm5b9emnQHaE8.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-hUO6k44iHp9Ejf0r3fIDIwHaE7.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-gqpJiMu1LScGJ3ay3H2cKwHaIX.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-JFTetHWMbKzDzRr2LacsIAHaFj.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-WwwM9NUAgLw2ze_sglNiXQHaFj.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-mJjLx99dlVNdwNsW6X6wUwHaFp.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-m_1eE2B4wPKLVc4w6nICVAHaE7.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-6xJ2YnSPM2ivF6W4VcjjRAAAAA.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-90mmZnYqIcOcIA_vXEEXgwHaGb.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-qNVQ7raO1RpT1HHFaOXeewHaE8.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-fe5Xx6obuNTbLW0q11zfxAHaFv.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-g7GYJ_iQv4e1hEVrWfwLKwHaH4.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-_mt7O8eYD6_z1Bd_7h_JAAHaFj.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-Ny6-6zue0hfqJwSqZFncqQHaE7.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-BqYOxedkOvTFo-l1e7MoigHaHa.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-7XMIkBUqk43V6NrnXE24qAHaFm.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-vp3EHcQLUTCuVsA4gH8WogHaFi.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-6e_AbJ6BJ39g98ofnNYxOgHaFh.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-07At48nBw7EbmgWg7vnoIwHaFI.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-Zfn61Vsl6Ze5PVcefkg6ZAHaE7.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP--qXQl73q9J-P1F3bUbhT2AHaF_.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-De_ZhXuB3MVTsFc0YS0RFQHaE7.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-LAzkNoZND3LSSE4Sia0Q2gHaGO.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-cU0DjP35StUIBo5orf_V4gHaFj.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-JIF-5yd2jw2Dos8PVzda9AHaE8.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-hKcmtsU_Pfl6Mx-e9b2P8QHaFE.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\eb36b30b28f3053ed1584d05fb1d4e9fe777ead218ac104497f5c97ca5ecb5b1_640.jpg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\ec33b50920f11c22d2524518b7444f92e37fe5d404b0144390f8c47ba7ebb0_640.jpg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-Bd8g8pqy3RejZpuNSrg19QEsEd.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-r9uUT9z3SbLKM5DZYIsomwHaEK.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-L7GSo6ahavtGjXNrSi9PeQHaGr.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-PAGRuC7D44Ddmc9c4NcIRAHaE8.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-UXkO2nyIPtDNj2Nxzg_3ygAAAA.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-wB2KISCPjfNXbbDMhkHeGwHaE8.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-9jDSVlOGzMmv0gdZnpAp7QEsDm.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-IBlYOA5D35s6YTpKmlS4pwHaFz.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-g5qzTh5zouKRVchQXNeqswHaF0.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-Lg8aig2jpJfLyOWB6y4VbAHaJd.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-DTjXc3VmSlbPnyjhmDrYcgHaHa.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-lCteox0Tq4nDC5RtrcbKswHaGN.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-u6MXeHBsGWDgUbr6S7a29AAAAA.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-1bbVAXOgh2Wk4uhrSI-LRgHaFj.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-HOzM7D3h3biGMfDRKQYwIAHaFD.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-Fo1aWtRVSlxRga-WuVxSogHaF6.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-wwydM_nSjR4syjDzl3NV3AAAAA.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-fP4U_1zVCJLgGTrgtWbz3gHaGH.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-TsAlRhj57bLLWKMaPsdhxwHaHH.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-hlO1bzFr4o3XZ5Duma_JDwHaFC.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-28ykVvX0MVxOB06wehkCjgHaDS.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-SL0B690kQ_ehfUe7JRyVCgEsDI.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\ed37b40829f61c22d2524518b7444f92e37fe5d404b0144390f8c47ba7ebb0_640.jpg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\ea34b70829f0093ed1584d05fb1d4e9fe777ead218ac104497f5c97ca5edb3bd_640.jpg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-AJSSWrC42wfwCv_tj2ygGAHaHD.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-6QI-LhTydYxybLVy8ewT7QHaE8.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-iN0XRAVvGMVxulxjIdpa0AHaLE.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\e832b10c21fd003ed1584d05fb1d4e9fe777ead218ac104497f5c97ca5ecb5b1_640.jpg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-wtgNElQHU9FtH2YUI-VG4gHaE6.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-6lN5gbGEyw2oOKAQdUBE9QAAAA.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-KFfTcBu-W0rA0G2NLCb1AAHaFO.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-MROA7IhyJyH7_GhqwrIWcwHaKK.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-xAsFeV_vJ-gpQqUIIZ_dnAHaF0.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-02i2ucMI44ZBR3-tW8OvQgHaE7.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-VublIoqW32z6Wh8M6w-kZAHaLI.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-kdc-OVp-yj1hC80ckWgMYAD8Es.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-zRof4W-2TVfXicih2EXAcAHaE8.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\ea35b40a2af6073ed1584d05fb1d4e9fe777ead218ac104497f5c97ca5edb3bd_640.jpg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-Xgvx8oy3gCgXb51b8vRcnQHaHa.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\ea36b30e2dfd053ed1584d05fb1d4e9fe777ead218ac104497f5c97ca5edb3bd_640.jpg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-EFHHEtcDjm_Vasbe0vI63gHaHa.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-9YhFZwUBH7tMee1Djp-NEgHaE8.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-od8yQY2ZQCOYdB9E0EmpTgAAAA.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-Q-CCNK3jp7BZ-_XoMAsW2wHaFz.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-w_HalfHVD9W6McoR9syu6QAAAA.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-qa2w5jfEUgtvT4QYMwiw8AHaE6.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-iR4dUTv2-pBebGQItUYzPAHaFj.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-iN2lQnkPpeyJgRQ8WeyzggHaHa.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-ssc6RSuOr8LFZEdOiW5FKgHaE0.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-ARb_ez5X5Dp9_1uWtdDdMQHaE3.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-HRSVsfHuji1Uizprv5SldgHaHa.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-Hq13Gcka2eney-LuZeq32wHaFj.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-NyGoX3F4x7_jFPEtNhb5_QHaE8.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-Ltusa5qO1sfV4YaiIUNKoAHaJ5.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-zJZlz1vpu_Db6kQBa7TnyAEsDv.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-zF1ZnxyoxV-lHuLT4boBXAHaEV.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\e834b40c21f3053ed1584d05fb1d4e9fe777ead218ac104497f5c97ca5ecb5b1_640.jpg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-eOKachkbApqJhXoiyCUzogHaFi.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-FWP5p33nmwbPWyNdQ64rRAHaE7.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-SYXHBygSLa9aKmngHz819QHaJC.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-dH2pDyR_-bh3T7JcOU9C4AHaGG.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-Cvjom2qdTWEmELUK4AnKqAHaFV.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-3MPTsF-ZSL7o8rrgYTpg1QHaEK.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-GmlaCaZ1V4Yvo_2uWXwsTgAAAA.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\e834b2082afc093ed1584d05fb1d4e9fe777ead218ac104497f5c97ca5edb3bd_640.jpg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-giezsU3GG1RWMDUMIKZzaQHaFj.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-IzgkD5V1cbh5tOIs8d59qwHaFZ.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\ea36b40c29f4083ed1584d05fb1d4e9fe777ead218ac104497f5c97ca5edb3bd_640.jpg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-evyJGFibs7pmU6zqzOtjcwEUEs.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-zkYZztHK-caFuMIxwMiqkAHaE6.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-2LJF1EyCfNnY2lYNpn_KOAHaE6.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-wdn1CvSgreAEY9x8uVWbhwHaFz.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-4ZAwuYgAlQiFKZoCf1sxogHaLH.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-lggKTFSkYgaW3pA_1Vq-kwHaE8.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-ZbJ0uMSq6BoPcN1f6OQrWgHaFL.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-JrVdnZ2PhUloNROnuTqs1AHaFS.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-fmcqM_NRlWzkc5muZ9kLvQHaE6.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-Qhpuim9aXMAvr49T3un3IgHaFY.jpeg,8
C:/Users/Administrator/Desktop/deeplearning/data\spider\OIP-PLCOe4GBbSpg2G4WXoe5lQHaFj.jpeg,8
